id,level,type,quiz,point,ans
0,easy,1,n1001.png,100,1
1,easy,1,n1002.png,100,2
2,easy,1,n1003.png,100,3
3,easy,1,n1004.png,100,4
4,easy,1,n1005.png,100,5
5,easy,1,n1006.png,100,6
6,easy,1,n1007.png,100,7
7,easy,1,n1008.png,100,8
8,easy,1,n1009.png,100,9
9,easy,1,n1010.png,100,1*0
10,easy,2,se1001.png,200,13
11,easy,2,se1002.png,200,13
12,easy,2,se1003.png,200,13
13,easy,2,se1004.png,200,13
14,easy,2,se1005.png,200,13
15,easy,2,se1006.png,200,12
16,easy,2,se1007.png,200,12
17,easy,2,se1008.png,200,12
18,easy,2,se1009.png,200,12
19,easy,2,se1010.png,200,12
20,easy,3,s1001.png,300,10
21,easy,3,s1002.png,300,11
22,easy,3,s1003.png,300,10
23,easy,3,s1004.png,300,11
24,easy,3,s1005.png,300,11
25,easy,3,s1006.png,300,10
26,easy,3,s1007.png,300,11
27,easy,3,s1008.png,300,11
28,easy,3,s1009.png,300,10
29,easy,3,s1010.png,300,10
30,easy,4,p1001.png,400,7
31,easy,4,p1002.png,400,6
32,easy,4,p1003.png,400,9
33,easy,4,p1004.png,400,5
34,easy,4,p1005.png,400,8
35,easy,4,p1006.png,400,9
36,easy,4,p1007.png,400,3
37,easy,4,p1008.png,400,1*0
38,easy,4,p1009.png,400,9
39,easy,4,p1010.png,400,1*0
40,easy,5,m1001.png,500,6
41,easy,5,m1002.png,500,3
42,easy,5,m1003.png,500,2
43,easy,5,m1004.png,500,2
44,easy,5,m1005.png,500,3
45,easy,5,m1006.png,500,2
46,easy,5,m1007.png,500,4
47,easy,5,m1008.png,500,2
48,easy,5,m1009.png,500,1
49,easy,5,m1010.png,500,0
50,easy,6,p3_1001.png,600,4
51,easy,6,p3_1002.png,600,7
52,easy,6,p3_1003.png,600,9
53,easy,6,p3_1004.png,600,8
54,easy,6,p3_1005.png,600,6
55,easy,6,p3_1006.png,600,1*0
56,easy,6,p3_1007.png,600,1*0
57,easy,6,p3_1008.png,600,8
58,easy,6,p3_1009.png,600,9
59,easy,6,p3_1010.png,600,6
60,normal,1,n2001.png,1000,1*1
61,normal,1,n2002.png,1000,1*2
62,normal,1,n2003.png,1000,1*3
63,normal,1,n2004.png,1000,1*4
64,normal,1,n2005.png,1000,1*5
65,normal,1,n2006.png,1000,1*6
66,normal,1,n2007.png,1000,1*7
67,normal,1,n2008.png,1000,1*8
68,normal,1,n2009.png,1000,1*9
69,normal,1,n2010.png,1000,2*0
70,normal,2,s2001.png,2000,10
71,normal,2,s2002.png,2000,11
72,normal,2,s2003.png,2000,10
73,normal,2,s2004.png,2000,11
74,normal,2,s2005.png,2000,11
75,normal,2,s2006.png,2000,11
76,normal,2,s2007.png,2000,10
77,normal,2,s2008.png,2000,10
78,normal,2,s2009.png,2000,11
79,normal,2,s2010.png,2000,11
80,normal,3,peasy_2001.png,3000,1*9
81,normal,3,peasy_2002.png,3000,1*7
82,normal,3,peasy_2003.png,3000,1*8
83,normal,3,peasy_2004.png,3000,1*8
84,normal,3,peasy_2005.png,3000,1*7
85,normal,3,peasy_2006.png,3000,1*9
86,normal,3,peasy_2007.png,3000,1*9
87,normal,3,peasy_2008.png,3000,1*9
88,normal,3,peasy_2009.png,3000,1*5
89,normal,3,peasy_2010.png,3000,1*6
90,normal,4,phard_2001.png,4000,1*8
91,normal,4,phard_2002.png,4000,1*5
92,normal,4,phard_2003.png,4000,1*2
93,normal,4,phard_2004.png,4000,2*0
94,normal,4,phard_2005.png,4000,1*3
95,normal,4,phard_2006.png,4000,1*5
96,normal,4,phard_2007.png,4000,2*0
97,normal,4,phard_2008.png,4000,1*2
98,normal,4,phard_2009.png,4000,2*0
99,normal,4,phard_2010.png,4000,1*6
100,normal,5,mim1_2001.png,5000,1*0
101,normal,5,mim1_2002.png,5000,1*0
102,normal,5,mim1_2003.png,5000,1*1
103,normal,5,mim1_2004.png,5000,1*2
104,normal,5,mim1_2005.png,5000,1*0
105,normal,5,mim1_2006.png,5000,1*2
106,normal,5,mim1_2007.png,5000,1*2
107,normal,5,mim1_2008.png,5000,1*2
108,normal,5,mim1_2009.png,5000,1*2
109,normal,5,mim1_2010.png,5000,1*2
110,normal,6,m1easy_2001.png,6000,1*1
111,normal,6,m1easy_2002.png,6000,1*1
112,normal,6,m1easy_2003.png,6000,1*1
113,normal,6,m1easy_2004.png,6000,1*0
114,normal,6,m1easy_2005.png,6000,1*1
115,normal,6,m1easy_2006.png,6000,1*1
116,normal,6,m1easy_2007.png,6000,1*2
117,normal,6,m1easy_2008.png,6000,1*1
118,normal,6,m1easy_2009.png,6000,1*2
119,normal,6,m1easy_2010.png,6000,1*0
120,normal,7,m1hard_2001.png,7000,6
121,normal,7,m1hard_2002.png,7000,8
122,normal,7,m1hard_2003.png,7000,7
123,normal,7,m1hard_2004.png,7000,7
124,normal,7,m1hard_2005.png,7000,8
125,normal,7,m1hard_2006.png,7000,5
126,normal,7,m1hard_2007.png,7000,6
127,normal,7,m1hard_2008.png,7000,8
128,normal,7,m1hard_2009.png,7000,5
129,normal,7,m1hard_2010.png,7000,5
130,normal,8,p3_2001.png,8000,1*7
131,normal,8,p3_2002.png,8000,1*2
132,normal,8,p3_2003.png,8000,1*7
133,normal,8,p3_2004.png,8000,1*4
134,normal,8,p3_2005.png,8000,1*7
135,normal,8,p3_2006.png,8000,1*8
136,normal,8,p3_2007.png,8000,1*7
137,normal,8,p3_2008.png,8000,1*9
138,normal,8,p3_2009.png,8000,1*8
139,normal,8,p3_2010.png,8000,1*5
140,hard,1,p02easy_10001.png,10000,5*3
141,hard,1,p02easy_10002.png,10000,5*7
142,hard,1,p02easy_10003.png,10000,4*7
143,hard,1,p02easy_10004.png,10000,5*7
144,hard,1,p02easy_10005.png,10000,6*9
145,hard,1,p02easy_10006.png,10000,8*9
146,hard,1,p02easy_10007.png,10000,5*9
147,hard,1,p02easy_10008.png,10000,7*8
148,hard,1,p02easy_10009.png,10000,9*9
149,hard,1,p02easy_10010.png,10000,9*6
150,hard,2,p02hard_10001.png,20000,9*1
151,hard,2,p02hard_10002.png,20000,7*3
152,hard,2,p02hard_10003.png,20000,9*4
153,hard,2,p02hard_10004.png,20000,7*3
154,hard,2,p02hard_10005.png,20000,8*2
155,hard,2,p02hard_10006.png,20000,8*1
156,hard,2,p02hard_10007.png,20000,9*0
157,hard,2,p02hard_10008.png,20000,8*0
158,hard,2,p02hard_10009.png,20000,6*4
159,hard,2,p02hard_10010.png,20000,7*1
160,hard,3,speq_10001.png,30000,10
161,hard,3,speq_10002.png,30000,10
162,hard,3,speq_10003.png,30000,11
163,hard,3,speq_10004.png,30000,10
164,hard,3,speq_10005.png,30000,12
165,hard,3,speq_10006.png,30000,11
166,hard,3,speq_10007.png,30000,11
167,hard,3,speq_10008.png,30000,12
168,hard,3,speq_10009.png,30000,11
169,hard,3,speq_10010.png,30000,11
170,hard,4,measy_10001.png,40000,2
171,hard,4,measy_10002.png,40000,2*1
172,hard,4,measy_10003.png,40000,2*2
173,hard,4,measy_10004.png,40000,2*3
174,hard,4,measy_10005.png,40000,2*4
175,hard,4,measy_10006.png,40000,2*1
176,hard,4,measy_10007.png,40000,3*3
177,hard,4,measy_10008.png,40000,3*4
178,hard,4,measy_10009.png,40000,2*4
179,hard,4,measy_10010.png,40000,3*4
180,hard,5,mhard_10001.png,50000,4
181,hard,5,mhard_10002.png,50000,1*5
182,hard,5,mhard_10003.png,50000,1*7
183,hard,5,mhard_10004.png,50000,1*9
184,hard,5,mhard_10005.png,50000,1*7
185,hard,5,mhard_10006.png,50000,1*5
186,hard,5,mhard_10007.png,50000,2*5
187,hard,5,mhard_10008.png,50000,2*9
188,hard,5,mhard_10009.png,50000,1*5
189,hard,5,mhard_10010.png,50000,1*6
190,hard,6,smeq_10001.png,60000,12
191,hard,6,smeq_10002.png,60000,11
192,hard,6,smeq_10003.png,60000,10
193,hard,6,smeq_10004.png,60000,12
194,hard,6,smeq_10005.png,60000,10
195,hard,6,smeq_10006.png,60000,12
196,hard,6,smeq_10007.png,60000,10
197,hard,6,smeq_10008.png,60000,10
198,hard,6,smeq_10009.png,60000,11
199,hard,6,smeq_10010.png,60000,10
200,hard,7,p3_100001.png,70000,5*3*3
201,hard,7,p3_100002.png,70000,8*7*2
202,hard,7,p3_100003.png,70000,4*9*3
203,hard,7,p3_100004.png,70000,5*7*9
204,hard,7,p3_100005.png,70000,3*9*9
205,hard,7,p3_100006.png,70000,3*6*2
206,hard,7,p3_100007.png,70000,6*8*5
207,hard,7,p3_100008.png,70000,7*8*5
208,hard,7,p3_100009.png,70000,3*1*5
209,hard,7,p3_100010.png,70000,4*6*0
210,hard,8,m31000_01.png,80000,1*2*2
211,hard,8,m31000_02.png,80000,1*1*6
212,hard,8,m31000_03.png,80000,2*3*4
213,hard,8,m31000_04.png,80000,3*1*3
214,hard,8,m31000_05.png,80000,3*3*6
215,hard,8,m31000_06.png,80000,1*3*2
216,hard,8,m31000_07.png,80000,2*3*7
217,hard,8,m31000_08.png,80000,3*0*7
218,hard,8,m31000_09.png,80000,2*0*9
219,hard,8,m31000_10.png,80000,2*4*9
220,hard,9,pandm1000_01.png,90000,3*9*0
221,hard,9,pandm1000_02.png,90000,6*7*5
222,hard,9,pandm1000_03.png,90000,5*2*7
223,hard,9,pandm1000_04.png,90000,6*4*9
224,hard,9,pandm1000_05.png,90000,8*2*2
225,hard,9,pandm1000_06.png,90000,6*4*1
226,hard,9,pandm1000_07.png,90000,8*8*9
227,hard,9,pandm1000_08.png,90000,7*4*7
228,hard,9,pandm1000_09.png,90000,6*4*3
229,hard,9,pandm1000_10.png,90000,7*1*9
